83-6484710,PHP,NGN,10/30/16 17:49,810.69
85-5769907,PHP,BRL,8/26/16 0:06,8024.87
42-2744984,MNT,BDT,10/11/16 1:13,7852.68
09-4999697,PHP,EUR,10/24/16 4:10,1414.5
61-4134282,UAH,JPY,3/11/17 17:10,4161.57
81-4990978,PHP,PHP,9/13/16 19:30,9687.3
57-2178966,CNY,CNY,1/29/17 2:22,264.74
52-3871261,EUR,IDR,1/15/17 2:16,5058.19
81-2231501,PEN,CNY,4/5/17 16:16,1018.18
23-5848031,CNY,JPY,2/6/17 13:45,8262.56
51-1292323,XCD,CNY,9/28/16 14:06,5366.61
80-0979395,EUR,CNY,11/24/16 22:20,2692.12
58-1104998,CNY,CNY,9/3/16 4:33,483.58
43-1795801,BRL,IDR,9/5/16 6:46,2224.2
43-4639349,USD,AFN,11/21/16 5:35,8062.89
41-8872397,HRK,EUR,8/24/16 23:18,3676.25
53-5750456,USD,IRR,10/29/16 4:59,3935.34
06-0251697,CNY,RUB,9/2/16 20:01,4850.35
19-8291758,MXN,SBD,3/18/17 5:51,9073.01
15-9627316,CNY,EUR,9/8/16 15:50,3478.21
75-4050760,CNY,KZT,8/3/16 13:51,7607.49
94-4473828,EUR,RUB,7/25/16 20:57,7158.5
02-1318933,CNY,BAM,6/3/16 2:20,1849.71
46-3311919,AFN,IDR,1/16/17 2:04,3660.2
37-0840498,MAD,USD,9/29/16 16:55,7943.29
64-4640417,UGX,KZT,11/23/16 22:21,3802.97
93-1001199,JPY,CNY,11/29/16 18:40,7357.25
75-0194195,UYU,TWD,10/15/16 5:19,3612.2
85-4870030,BRL,IDR,9/21/16 16:57,4921.02
42-8492608,IDR,RUB,12/28/16 14:03,7211.76
44-7146259,RSD,PHP,6/23/16 6:36,9458.94
47-0858183,IDR,TZS,12/12/16 14:20,9816.17
62-1183395,PLN,RUB,4/16/17 23:16,7529.93
91-2756809,CNY,EUR,3/28/17 22:31,7854.4
59-6890454,EUR,SEK,8/31/16 0:51,2823.55
62-0989957,CNY,BYR,6/11/16 22:36,3763.3
46-7796977,EUR,IRR,9/16/16 19:12,7530.54
61-0337727,COP,CNY,12/10/16 14:01,3456.74
80-1936781,PEN,IDR,5/29/16 11:36,2448.49
86-3367908,CNY,PEN,8/8/16 19:16,3260.36
37-7859360,RUB,BRL,6/15/16 6:27,9192.39
93-3656374,EUR,BOB,5/6/17 16:08,1649.26
63-4812835,SEK,EUR,2/3/17 18:24,2750.25
69-3819036,EUR,JPY,10/7/16 22:30,9598.13
46-4221419,PHP,CNY,10/14/16 8:38,4470.76
28-9790660,CNY,CNY,10/5/16 16:35,7702.03
97-5411845,UAH,IDR,11/15/16 12:20,3722.46
99-3536595,HNL,IDR,5/19/17 21:18,4488.1
97-4327598,EUR,IDR,8/14/16 22:39,2148.94
45-9101658,EUR,CRC,3/26/17 5:09,5486.92
72-4508965,PHP,EUR,8/19/16 6:37,2741.11
29-8529781,NZD,CNY,9/21/16 9:17,2996.59
62-1640954,USD,RUB,6/27/16 23:30,7657.34
37-6732116,THB,THB,2/27/17 20:39,4531.77
79-5844212,PYG,CZK,9/19/16 15:30,1669.32
97-2616629,IDR,HRK,9/5/16 4:35,7455.36
35-1073857,PEN,MAD,7/23/16 18:23,790.37
75-7434611,PHP,USD,11/7/16 1:26,8142.59
06-1496990,RUB,RUB,11/11/16 19:48,5555.79
51-2614396,CNY,CNY,5/15/17 4:07,1929.17
15-9378040,VEF,AZN,6/19/16 3:19,6362.2
15-4533293,CNY,CNY,12/12/16 15:17,2076.89
01-1212506,THB,PHP,9/3/16 14:34,3679.45
62-0593062,PLN,MXN,10/24/16 13:29,3198.11
31-0702252,THB,PKR,3/1/17 19:44,4010.73
21-4116315,PLN,PHP,5/18/17 16:55,8115.56
64-9696317,CNY,CZK,12/1/16 7:55,3366.99
67-0976119,IDR,UYU,8/30/16 2:05,7581.18
61-0030374,CNY,CDF,11/23/16 8:44,8243.15
77-6999981,CNY,CNY,4/7/17 0:34,6111.65
39-8624716,IDR,IDR,7/18/16 11:28,2061.34
95-5700627,XOF,PHP,6/3/16 19:14,9706.19
98-0685317,USD,THB,7/27/16 19:53,7205.85
90-6153500,BRL,SEK,3/8/17 18:30,6392.46
94-2955208,PHP,XAF,9/27/16 12:21,9213.06
70-0162577,EUR,IDR,3/9/17 23:31,4724.36
24-6358411,IDR,IDR,12/4/16 3:40,6436.92
05-8749043,IDR,MYR,3/14/17 5:31,3725.03
97-6718200,CAD,AMD,12/5/16 6:26,5928.57
88-3992211,BAM,CNY,8/4/16 5:42,2771.55
13-0573793,JPY,CNY,11/11/16 17:12,3052.19
43-4303631,EUR,VND,2/23/17 1:11,5590.27
17-2156671,PKR,UAH,5/31/16 5:31,7932.63
25-3003585,JPY,ARS,4/2/17 18:10,906.04
50-0024888,EUR,EUR,2/11/17 7:25,8631.85
23-0806387,CAD,TND,5/11/17 17:01,630.85
32-5369665,CNY,IDR,7/8/16 1:30,8756.06
10-5861541,CZK,MXN,8/15/16 22:24,6693.44
76-7282009,CNY,NGN,1/13/17 4:05,4369.03
26-3944835,CNY,UAH,6/16/16 17:05,7769.19
46-8794383,EGP,CNY,3/25/17 12:09,7059.28
03-3788898,IDR,RUB,4/21/17 11:24,1953.41
53-7918188,CLP,RUB,7/20/16 23:28,7580.93
84-5529205,SEK,CNY,3/8/17 14:14,5014.59
24-8234208,CNY,IDR,4/15/17 16:31,6647.95
71-3753426,PLN,IDR,11/28/16 6:44,7152.15
03-2504297,BYR,EUR,10/21/16 1:55,2452.38
57-2119894,HRK,HRK,12/30/16 0:45,6098.7
84-1185872,CNY,CNY,3/5/17 22:04,7688.18
58-2733931,ARS,UAH,10/22/16 11:04,4006.53
47-6612562,GTQ,HRK,2/2/17 21:02,1093.34
03-6658771,CNY,YER,4/11/17 3:24,3366.85
10-4929635,CRC,EUR,3/16/17 23:23,3383.64
80-7655782,BAM,ZAR,12/20/16 6:24,1468.59
14-8234601,CNY,CZK,11/2/16 13:00,2501.24
63-0203984,PAB,IRR,6/10/16 5:07,5990.98
19-3926431,EUR,CNY,6/1/16 21:48,3057.95
14-7947889,IDR,AFN,11/21/16 19:23,2259.15
06-4528240,USD,IDR,3/23/17 18:46,3411.11
77-4061362,ARS,HNL,3/30/17 22:35,3653.77
65-6548161,SEK,CAD,5/26/16 15:28,2973.27
42-4674114,CNY,PAB,12/29/16 20:30,3015.3
88-8503443,MGA,GTQ,1/22/17 1:08,4360.15
05-8259749,CNY,NOK,10/8/16 22:49,5657.18
04-6318265,COP,CNY,1/9/17 22:45,542.25
02-6828570,IDR,CNY,1/10/17 3:04,8059.89
20-3679521,ILS,BRL,2/14/17 5:37,4880.35
44-6975328,CDF,KRW,9/28/16 6:17,5084.93
78-4087504,MNT,CNY,10/22/16 5:10,8513.43
71-3653414,CAD,EUR,6/24/16 12:04,1497.3
39-8551295,PHP,CNY,11/1/16 20:46,4194.62
63-4352069,SEK,USD,1/16/17 8:34,2681.45
71-5570338,CNY,PEN,7/2/16 11:10,4070.68
08-5947233,THB,IDR,7/19/16 17:44,8505.34
72-1175775,CNY,PLN,9/1/16 15:39,9612.14
31-1023688,BRL,RUB,3/23/17 6:15,4738.29
41-2041271,USD,UAH,12/25/16 19:09,5496.44
24-3721959,CNY,EUR,10/4/16 3:13,4015.03
10-9108600,BRL,MDL,5/18/17 16:47,2885.94
15-3261821,PLN,IDR,3/6/17 9:47,8300.84
52-2307934,RUB,CNY,6/17/16 11:22,5148.18
11-4379159,NZD,JPY,9/14/16 4:57,8819.87
26-0531863,EUR,VND,7/26/16 4:52,3062.43
11-8248407,CNY,IDR,11/1/16 14:06,907.92
99-8835757,IDR,CNY,12/11/16 5:34,3041.7
15-6683503,CNY,MKD,11/18/16 3:31,4807.48
90-4642412,TZS,ILS,3/4/17 23:54,5714.74
98-1653733,CNY,CNY,3/15/17 0:07,6889.24
59-9188645,AFN,HTG,6/26/16 11:26,8148.48
93-0066565,BRL,EUR,5/13/17 17:42,8381.59
91-5668287,RUB,BRL,9/28/16 19:09,303.15
66-3214118,IQD,CAD,5/8/17 1:02,3583.74
34-2836783,PYG,COP,8/5/16 23:14,1150.45
42-4237645,CNY,RUB,12/10/16 19:34,2767.31
65-2505027,MZN,CNY,3/18/17 3:12,1489.09
79-1272047,PHP,PLN,1/14/17 19:16,1658.91
25-9048214,NOK,HRK,8/8/16 4:21,1920.96
72-7109370,IDR,COP,2/5/17 18:59,7830.5
39-5269750,SYP,MMK,7/12/16 6:21,166.19
07-4250953,EUR,EUR,8/8/16 20:57,9248.36
30-9891265,YER,CNY,9/14/16 1:03,4610.63
96-1759096,SLL,RUB,11/4/16 15:04,1512.94
47-2197305,EUR,EUR,4/12/17 17:16,5869.38
55-4550327,EUR,MKD,3/26/17 7:07,1448.34
67-8862691,PHP,CNY,12/17/16 6:18,5857.22
67-0789874,EUR,BAM,12/21/16 19:14,6557.56
86-2777357,IDR,GNF,4/9/17 11:24,8833.43
80-2806070,BRL,EUR,7/8/16 20:03,9388.83
80-8754693,CZK,CZK,3/9/17 18:50,7749.67
58-5359342,TND,CNY,8/21/16 8:34,1050.45
77-5090818,SEK,CNY,12/23/16 20:54,3234.28
63-6515559,EUR,CZK,12/22/16 18:58,2373.67
54-9560753,PLN,BRL,5/28/16 15:56,9585.17
05-0693402,EUR,GTQ,1/19/17 12:05,6184.51
63-8432222,EUR,NPR,12/5/16 12:58,2689.22
53-4717406,KGS,CNY,9/7/16 16:57,1969.79
83-8633535,CNY,PLN,8/16/16 3:28,5020.94
22-0159636,XAF,CNY,4/16/17 17:44,3819.22
19-0331967,IDR,MYR,1/30/17 10:22,109.5
25-3156580,HNL,IDR,6/12/16 16:03,3768.32
03-7638360,MXN,PLN,6/28/16 22:40,7123.57
08-3826322,GBP,JPY,3/4/17 21:25,7694.27
71-8925055,CNY,USD,10/26/16 3:14,6103.43
54-1638635,BRL,BRL,6/30/16 3:11,563.32
89-1936546,IQD,EUR,8/9/16 5:39,4757.94
61-5825571,MXN,COP,7/27/16 8:07,9674.53
37-1645417,EUR,IDR,4/20/17 11:51,8187.76
61-6847974,PHP,MXN,5/16/17 17:01,6483.72
36-4755656,UAH,EUR,10/28/16 8:25,3182.3
51-3384917,MKD,IRR,10/20/16 6:22,1992.69
27-0177254,EUR,EUR,2/3/17 18:37,521.49
33-3471833,HTG,PEN,10/4/16 5:03,4020.38
14-8199954,COP,XOF,4/25/17 3:14,602.6
68-4943106,PHP,ETB,9/2/16 11:34,7914.46
64-9235650,USD,EUR,4/17/17 23:58,7584.91
14-9076012,CNY,HNL,7/19/16 10:21,2667.47
97-0032754,SEK,PHP,12/1/16 4:32,8876.76
89-8495093,ALL,RUB,6/1/16 5:14,7772.66
19-5389223,CNY,EUR,9/12/16 13:33,8443.61
67-1134270,CNY,GNF,2/24/17 12:41,6415.94
41-3037724,UGX,IDR,12/13/16 5:15,5025.87
34-1797942,PHP,NZD,4/6/17 4:58,1740.54
21-2862369,UAH,RUB,1/17/17 22:54,9161.47
75-6723590,PEN,AMD,8/24/16 20:41,7952.19
13-2798295,USD,PLN,4/28/17 13:35,8589.71
82-6058246,PLN,HNL,7/31/16 14:12,4886.95
12-2148358,IDR,PHP,7/17/16 12:03,4655.16
30-2559279,JPY,PHP,2/16/17 11:46,7057.34
29-5134002,SEK,PHP,3/4/17 2:34,7534.64
43-2965637,THB,HRK,6/26/16 16:12,3958.18
02-8391226,EUR,CNY,8/25/16 13:32,1760.89
98-4128000,IDR,EUR,3/9/17 14:38,9496.79
34-0812369,BRL,COP,4/5/17 5:49,5786.8
12-9101519,RUB,PLN,2/15/17 4:49,2384.62
81-4366559,BRL,IDR,6/26/16 8:56,4430.63
48-5802717,THB,TND,4/16/17 17:33,9296.48
40-9519896,MXN,IDR,6/19/16 13:30,4240.11
13-8994025,EUR,CNY,4/9/17 5:26,3621.21
22-6893962,UAH,IDR,6/27/16 20:22,965.02
04-0342394,CNY,EUR,10/2/16 5:43,2905.18
06-9300766,COP,PHP,3/6/17 21:16,1479.63
22-5888764,IDR,CNY,1/25/17 20:40,1613.72
56-1038161,THB,ETB,12/19/16 17:31,5580.97
04-3852534,IDR,CUP,4/27/17 5:17,5919.15
05-4269101,IRR,SEK,6/17/16 2:42,8161.72
11-2171919,SYP,PLN,2/23/17 19:15,6441.8
87-9702018,JPY,BWP,2/12/17 12:19,834.9
22-9212516,BOB,IDR,12/21/16 6:08,7274
04-7109651,PHP,AUD,1/7/17 1:14,8369.66
68-1436501,PHP,CNY,3/31/17 6:52,7975.73
29-4665989,CNY,XOF,1/17/17 21:12,9106.25
30-1831214,VEF,XAF,11/17/16 9:06,9290.85
86-8789964,VND,CNY,4/4/17 14:10,9416.05
34-8823303,IDR,MXN,1/1/17 21:52,7443.72
31-9667996,CNY,PHP,7/12/16 1:21,2094.84
68-3205275,EUR,GTQ,1/16/17 11:53,7212.09
27-3385401,ZAR,IDR,9/3/16 5:12,7768.94
08-0110133,CNY,RUB,2/27/17 20:00,8418.6
10-2049171,AFN,PLN,6/3/16 21:51,3625.73
92-0860117,HRK,CNY,9/30/16 23:49,405.16
87-5945460,CNY,USD,6/20/16 4:11,9976.59
44-8554512,CNY,SEK,5/2/17 16:39,9885.56
01-5705894,CAD,CUP,4/30/17 5:26,862.18
11-1646675,PHP,EUR,6/15/16 5:51,5188.04
21-6347086,UZS,IDR,10/27/16 11:33,8361.38
66-9217948,XAF,BWP,9/13/16 3:09,2562.47
93-8409842,CNY,IDR,8/25/16 20:42,6411.04
34-8845174,AFN,CNY,8/10/16 14:30,2852.21
30-3519610,CAD,EUR,8/1/16 18:55,4684.12
45-4025451,BRL,CNY,3/30/17 4:03,3297.01
38-1363714,BSD,GEL,12/13/16 4:37,3378.04
89-7138138,CNY,ETB,4/4/17 12:21,825.35
96-1014390,PLN,HNL,1/8/17 21:49,1550.16
83-9164758,RUB,RUB,6/20/16 14:10,2476.52
87-4815564,CNY,PHP,12/18/16 20:10,4638.34
96-4208748,EUR,JPY,10/26/16 6:13,651.09
87-4261073,SEK,PLN,8/25/16 16:51,391.74
31-6389549,PEN,EUR,6/2/16 2:22,8768.48
45-2327327,EUR,IDR,2/12/17 17:50,9455.43
94-3680136,NOK,CNY,9/29/16 19:16,452.98
26-4513100,PHP,RUB,9/20/16 7:28,4216.72
44-6527765,CNY,CNY,9/22/16 15:17,6408.28
22-4833170,PLN,ARS,10/27/16 14:09,7700.65
34-3583542,XPF,CAD,8/9/16 11:44,3408.91
20-5635806,RUB,USD,2/28/17 8:12,9708.1
90-3297492,XOF,NGN,11/14/16 19:22,4507.53
99-2652864,XOF,USD,8/25/16 17:52,1492.24
51-3033960,CNY,EUR,8/31/16 19:19,5600.09
82-5297534,EUR,EUR,7/26/16 19:55,8689.48
94-3523715,HRK,BRL,6/5/16 12:24,8606.36
54-7029120,YER,IDR,9/30/16 16:02,3505.81
74-2306231,IDR,CNY,6/24/16 7:50,5358.56
35-1871135,CNY,CNY,5/7/17 0:56,7371.15
63-7252924,CNY,CNY,9/10/16 15:02,4723.8
56-8443073,CNY,IDR,6/14/16 12:21,356.51
34-5732762,PLN,IDR,4/21/17 0:38,9853.66
88-1530310,PEN,MXN,7/23/16 3:38,6841.97
13-6242931,EUR,IDR,11/14/16 23:51,5710.24
00-5102186,THB,CNY,5/19/17 18:31,1870.32
92-5039428,JPY,GTQ,3/31/17 0:52,2692.87
10-4568929,EUR,PLN,7/4/16 6:44,7418.37
08-6821719,CNY,CNY,6/29/16 18:13,8714.17
53-2540771,PEN,AZN,8/3/16 1:06,6186.62
37-4186762,UGX,IDR,1/1/17 0:15,8588.4
32-6061638,VND,USD,4/30/17 6:50,5883.13
49-3280713,EUR,BGN,3/7/17 7:13,4602.75
22-8411042,IDR,PHP,5/30/16 11:02,1278.44
87-4803032,USD,ZAR,12/5/16 7:08,4903.74
17-7248305,EUR,KZT,6/11/16 23:57,9874.16
49-4626114,EUR,EUR,12/13/16 7:47,8812.39
81-2968930,MKD,IRR,3/28/17 2:59,7099.12
22-6872409,CZK,EUR,7/28/16 20:51,1453.43
58-3771081,CNY,CNY,7/6/16 6:25,2178.4
19-8267739,CNY,CNY,7/23/16 22:10,1651.13
99-3204408,RUB,EUR,7/22/16 11:27,7732.02
86-3861374,PEN,SEK,1/19/17 13:09,1139.87
05-6646991,RUB,CNY,3/23/17 15:43,1442.59
86-3211787,PLN,IDR,2/9/17 17:25,2383.88
06-4594345,JPY,IDR,8/30/16 21:35,4784.57
77-5096173,GNF,CNY,7/26/16 11:29,9971.5
02-2346884,PLN,CNY,5/10/17 0:24,2171.38
59-6400325,EUR,ZMW,7/2/16 5:37,5543.18
06-1150487,SAR,SEK,6/4/16 7:41,9230.74
32-0654576,CNY,CNY,1/14/17 7:55,1563.08
66-8016833,CNY,MGA,10/18/16 4:26,664.39
39-9432362,PLN,EUR,4/23/17 22:06,1037.42
54-9056885,CNY,IDR,3/20/17 14:21,5708.12
08-9696538,CZK,THB,3/13/17 19:36,8909.7
52-1736223,BOB,MXN,1/29/17 19:23,6900.3
13-5412185,ALL,ARS,6/12/16 0:50,7027.35
39-7246006,RUB,CNY,2/20/17 23:05,2169.45
22-7300026,CZK,PHP,4/2/17 16:41,4930
13-7761657,CNY,PKR,4/14/17 4:34,7169.58
12-4620594,MXN,IDR,6/13/16 3:30,39.55
30-1065200,CNY,CNY,12/1/16 14:59,838.45
02-1288898,CNY,LTL,5/22/16 3:08,7377.02
62-9887856,VND,NGN,12/21/16 2:15,7328.34
82-6711410,CNY,EUR,10/10/16 11:14,3879.45
71-3339326,HTG,THB,10/13/16 2:38,5582.88
76-4598997,TND,IDR,10/20/16 11:48,8016.63
23-9953639,IDR,EUR,8/25/16 8:15,7729.22
68-1528381,EUR,MVR,10/10/16 23:09,2847.78
04-4437479,PHP,KZT,4/3/17 1:01,229.12
53-3659737,UAH,IRR,3/20/17 1:19,2699.95
28-4511922,LYD,INR,3/21/17 17:03,2440.1
16-8391172,EUR,UYU,5/12/17 19:01,8658.83
96-3604970,PLN,CNY,7/12/16 10:13,2645.77
73-1283452,IDR,IDR,11/26/16 8:56,5107.47
73-0920813,BRL,CNY,2/3/17 16:59,6625.24
19-8896797,EUR,EUR,2/6/17 11:26,2854.6
16-8276761,ALL,IRR,2/16/17 5:24,1617.23
78-5853514,RUB,AOA,8/27/16 8:03,2997.62
67-3144772,CZK,UAH,4/25/17 3:11,2343.77
21-2378380,RUB,CNY,10/21/16 21:48,1452.27
88-2966296,CNY,EUR,11/18/16 21:43,597.47
41-4467302,CNY,CNY,3/15/17 13:04,6802.93
11-6891541,THB,CNY,7/2/16 15:48,3849.25
41-1458618,PLN,IDR,10/14/16 2:54,2606.94
47-9124180,IDR,EUR,9/5/16 8:34,3439.54
76-9229836,CNY,CNY,8/24/16 14:01,1772.35
82-0185979,CNY,MXN,11/22/16 1:16,3932.7
19-2439154,UZS,USD,6/5/16 4:52,1436.38
53-0193798,RUB,GBP,7/5/16 8:27,6418.48
92-6655504,PLN,THB,9/7/16 2:40,3190.22
15-7387941,UAH,PHP,4/29/17 0:42,2002.29
81-4712218,CNY,NOK,12/13/16 4:57,1901.76
71-8134742,CNY,BRL,8/9/16 3:33,5774.67
47-9314849,EUR,SEK,9/8/16 5:28,447.51
12-0623814,EUR,MKD,6/27/16 20:30,8457.08
12-5511634,PEN,COP,3/14/17 13:45,816.64
81-4275799,EUR,COP,7/17/16 5:09,9131.51
11-4221769,CNY,DOP,7/1/16 14:30,8147.5
62-6350431,JPY,SEK,11/27/16 20:50,4548.07
96-8939827,CNY,BRL,8/2/16 8:43,5188.63
64-0519242,ARS,PLN,7/12/16 7:50,6346.02
28-9985238,RUB,PLN,4/23/17 23:32,4817.25
07-9799721,IDR,UYU,4/8/17 14:08,771.27
94-1409932,IDR,RUB,3/16/17 2:51,2127.88
43-8712966,BYR,AZN,10/29/16 10:33,6025.03
64-6534780,CNY,ZWL,8/21/16 20:31,4368.23
49-3567671,HUF,RUB,10/5/16 15:28,5693.45
95-6214853,IQD,CNY,8/31/16 22:05,6143.41
23-9888327,GTQ,IDR,12/16/16 11:16,797.28
37-4938101,RUB,PLN,4/26/17 1:40,2749.4
45-6324827,XPF,CNY,12/13/16 22:14,7468.56
52-8904531,IDR,KPW,5/31/16 22:41,3499.78
40-1139826,CNY,PGK,2/25/17 19:12,5116.15
61-3638062,IDR,VEF,6/25/16 11:29,4558.11
23-0775925,XOF,CNY,5/31/16 13:35,1257.95
57-7950249,XPF,CNY,8/1/16 7:16,5572.85
39-1802082,PHP,CNY,1/3/17 21:17,5392.52
33-8922597,CNY,PEN,4/22/17 14:56,4490.79
02-9626300,EUR,VND,8/17/16 21:56,6361.83
04-3212094,EUR,CNY,1/22/17 11:34,3416.05
10-5831357,CNY,JPY,7/13/16 9:15,3676.92
87-2980094,AZN,PHP,8/14/16 13:41,9882.31
93-8998798,PHP,RUB,7/15/16 23:08,9409.3
97-8744458,BRL,UAH,11/8/16 10:34,2258.28
94-0474603,EUR,AUD,8/28/16 3:00,6462.14
67-9766223,CNY,TND,8/24/16 5:27,5112.73
74-6117553,NGN,PLN,6/27/16 8:52,8613.14
96-2653878,IDR,XAF,11/30/16 17:55,4931.76
74-4477362,EUR,IDR,9/4/16 4:42,6437.09
17-9260323,EUR,JPY,2/4/17 23:18,3117.39
84-6030986,USD,CZK,11/19/16 21:42,4002.29
15-8290377,USD,MNT,10/30/16 7:46,6134.36
44-0159414,MXN,THB,4/15/17 8:33,6417.93
18-1580674,IDR,PGK,10/6/16 13:02,5307.08
32-2908583,BRL,EUR,3/27/17 21:06,2562.65
33-4294738,USD,GEL,5/11/17 19:41,1205.01
36-4692074,TZS,NGN,9/16/16 22:18,5262.89
83-0748528,PLN,MXN,5/2/17 4:01,7020.19
23-8511916,MXN,EUR,10/7/16 7:23,2900.11
10-7310439,PEN,MNT,1/15/17 6:38,8615.29
13-7258509,BGN,CNY,5/24/16 10:43,2093.61
00-3953181,CAD,PLN,10/2/16 12:09,7380.07
37-5530119,PHP,MKD,6/8/16 0:20,9393.72
84-4736606,UAH,USD,1/28/17 13:19,8202.14
55-4261024,PHP,USD,2/7/17 15:52,3631.35
68-9081663,CAD,CNY,3/29/17 6:47,9176.07
44-6704908,CNY,CNY,7/3/16 15:17,1984.59
80-3011731,RUB,PEN,3/4/17 20:00,9511.72
08-0681453,RSD,CNY,2/2/17 10:23,8940.06
78-4730852,CNY,CNY,7/27/16 23:38,1844.01
88-5813635,EUR,PLN,4/2/17 7:58,3562.35
30-4124631,PHP,PHP,6/12/16 16:29,7778.78
80-8366755,CNY,BAM,7/23/16 15:32,8392.14
98-9173077,EUR,UAH,3/6/17 13:06,7458.53
24-3805314,USD,ANG,10/5/16 13:34,7536.39
85-1733305,EUR,PHP,12/17/16 18:26,8184.87
57-6844041,USD,BRL,3/8/17 8:00,4377.37
44-4455041,RSD,RUB,11/8/16 19:12,9122.08
64-5341058,CAD,IDR,3/25/17 17:18,4935.65
36-3401670,MXN,EUR,4/10/17 21:29,3174.62
74-0764418,IDR,COP,1/2/17 19:53,2194.24
52-4263312,CNY,ALL,5/11/17 20:06,6814.28
42-1876492,IDR,PLN,9/17/16 10:09,4876.26
66-1180145,CNY,BYR,12/23/16 4:00,8339.14
71-2337925,RUB,IDR,9/30/16 3:59,8196.97
46-2605895,NGN,CAD,3/30/17 10:22,6057.11
67-5085450,DKK,SDG,9/4/16 9:35,7064.11
67-4658115,EUR,EUR,3/23/17 22:40,6361.67
67-4288367,PLN,RUB,11/3/16 23:19,9613.46
02-0345585,UZS,USD,8/10/16 2:13,6671.41
61-0097699,KRW,PLN,9/28/16 0:18,9695.35
61-0059740,IDR,RSD,3/19/17 19:55,5372.87
80-3693881,MAD,CNY,3/18/17 22:18,3843.35
29-0501155,EUR,CNY,2/23/17 14:28,393.04
29-4301737,NAD,CUP,5/1/17 20:35,4799.19
19-6475778,RUB,ALL,8/24/16 1:11,3675.26
23-7984294,IDR,CNY,3/26/17 12:45,101.01
04-3433811,NZD,CNY,11/17/16 14:30,7674.25
48-2131660,UAH,BRL,10/6/16 7:18,8823.19
50-2923893,AZN,RUB,6/19/16 10:05,4712.59
25-4932497,IDR,EUR,2/3/17 13:40,5223.35
62-3082127,EUR,IDR,4/23/17 6:23,6528.84
40-5563613,PEN,NGN,6/18/16 7:14,7450.5
37-7205743,CAD,CNY,9/22/16 15:08,8280.99
98-7204208,IDR,IDR,5/25/16 2:53,2978.2
91-3428753,BRL,IDR,2/25/17 15:26,5166.53
63-7043012,CNY,RUB,5/24/16 9:28,7342.02
28-6338137,AZN,MWK,1/19/17 19:05,8594.79
36-9396954,EUR,RUB,11/28/16 0:40,2793.07
31-7721236,ARS,HNL,7/28/16 5:20,5666.62
62-6446352,PHP,ARS,6/18/16 15:24,3852.49
24-1236224,CNY,CNY,5/13/17 7:48,1785.3
87-1284893,BGN,CNY,1/13/17 22:15,3077.49
50-3596174,ARS,PEN,4/27/17 10:02,1103.12
54-0956458,CNY,CNY,8/31/16 9:30,5094.72
64-8333973,MYR,IDR,7/8/16 6:48,2655.77
86-0319575,USD,EUR,10/4/16 13:20,1047.82
72-3686150,PKR,KES,7/9/16 7:45,4423.6
78-4958629,THB,EUR,10/2/16 23:07,3555.72
89-7742310,PLN,BTN,12/26/16 13:28,8274.74
36-2799797,USD,CNY,2/1/17 4:39,7256.52
95-9305541,CNY,VND,5/18/17 3:45,7022.73
25-0203674,RUB,CUP,7/17/16 10:47,6679.58
60-8275929,PHP,PLN,10/24/16 11:38,102.09
07-3652235,CNY,IDR,9/8/16 16:12,6627.78
70-5316794,SEK,TZS,11/16/16 1:49,3440.26
91-3801721,USD,NOK,10/14/16 5:12,3222
75-0831546,BRL,EUR,7/2/16 2:05,5079.83
11-3786003,CNY,EUR,6/17/16 22:25,4605.6
48-8255258,UAH,PHP,8/26/16 16:55,1803.2
33-3039428,GTQ,CNY,1/16/17 11:33,5282.4
92-2724253,VND,XAF,6/3/16 14:21,5099.57
37-5161901,CNY,IDR,6/14/16 14:37,7968.35
24-0562222,CZK,ANG,2/4/17 19:03,1396.57
88-0123642,JPY,CNY,8/5/16 23:21,2515.04
11-5721093,EUR,ALL,4/23/17 10:07,8756.67
82-7258390,ARS,CNY,7/18/16 6:03,7970.43
26-7531200,DOP,BZD,1/3/17 3:13,1284.17
48-0621234,RUB,IRR,7/22/16 6:58,7208.25
84-2528045,AOA,CNY,3/18/17 14:21,771.02
54-0418848,PLN,GTQ,2/23/17 19:06,6867.63
29-6061275,CAD,PLN,2/8/17 11:33,8984.35
45-5412432,PEN,USD,7/6/16 19:32,7272.65
67-6925916,BRL,IDR,1/23/17 0:07,8246.48
29-7493798,CNY,BRL,4/19/17 11:25,925.67
08-1579209,IDR,EUR,6/10/16 20:41,5597.37
28-7463859,PHP,CNY,7/21/16 7:49,4330.88
89-4899336,PEN,BRL,3/4/17 5:49,4860.04
50-1854375,CNY,CZK,6/5/16 3:44,3011.5
24-9358812,CZK,PHP,7/27/16 1:15,1499.8
31-5144807,PEN,IDR,9/29/16 23:33,7568.76
25-2101610,AMD,EUR,10/31/16 4:40,2518.61
25-8017178,NGN,CNY,4/6/17 0:42,9343.3
69-0882636,IDR,BRL,12/30/16 13:42,6998.05
29-3437751,CNY,CDF,3/17/17 23:04,30.6
31-6178511,PLN,PHP,1/6/17 11:08,7077.02
53-1266524,EUR,CHF,11/13/16 20:30,3988.04
30-8584890,RUB,CNY,2/14/17 21:15,9764.49
58-4654310,CNY,CNY,4/3/17 3:18,6833.32
74-0798842,TND,UAH,12/7/16 17:35,200.46
94-9238903,SEK,CZK,4/11/17 12:11,8230.82
41-7858679,MYR,RUB,6/18/16 19:07,9208.12
